Sample_ID,Trt,Block,Slope,Depth,Year,total,coarse,fine,2012.total,2012.coarse,2012.fine
1,Compost,1,Down,0to10,2018.sp,2.111,1.73,0.381,1.063,0.826,0.237
2,Control,1,Down,0to10,2018.sp,1.061,0.649,0.411,2.015,1.238,0.777
3,Compost,2,Mid,0to10,2018.sp,0.895,0.611,0.283,1.017,0.253,0.763
4,Control,2,Mid,0to10,2018.sp,1.131,0.913,0.218,1.485,0.687,0.798
5,Compost,3,Down,0to10,2018.sp,0.744,0.573,0.171,0.758,0.519,0.24
6,Control,3,Down,0to10,2018.sp,0.953,0.727,0.226,1.326,1.095,0.23
7,Compost,4,Mid,0to10,2018.sp,1.064,0.792,0.272,1.888,1.392,0.496
8,Control,4,Mid,0to10,2018.sp,0.935,0.73,0.205,2.144,1.163,0.981
9,Compost,5,Down,0to10,2018.sp,1.474,1.244,0.23,1.949,1.295,0.654
10,Control,5,Down,0to10,2018.sp,1.785,1.521,0.264,2.087,1.092,0.995
11,Compost,6,Mid,0to10,2018.sp,1.129,0.747,0.382,1.363,0.618,0.745
12,Control,6,Mid,0to10,2018.sp,1.454,0.842,0.612,3.592,1.439,2.153
13,Compost,7,Down,0to10,2018.sp,1.117,0.697,0.42,1.855,1.272,0.583
14,Control,7,Down,0to10,2018.sp,1.329,0.931,0.398,1.614,1.203,0.411
15,Compost,8,Mid,0to10,2018.sp,1.289,0.933,0.355,0.9,0.607,0.292
16,Control,8,Mid,0to10,2018.sp,2.48,2.102,0.378,1.847,0.808,1.039
1,Compost,1,Down,10to20,2018.sp,0.629,0.529,0.1,0.173,0.144,0.029
2,Control,1,Down,10to20,2018.sp,0.371,0.277,0.094,0.418,0.345,0.073
3,Compost,2,Mid,10to20,2018.sp,0.391,0.265,0.126,0.15,0.105,0.045
4,Control,2,Mid,10to20,2018.sp,0.541,0.388,0.153,0.221,0.115,0.106
5,Compost,3,Down,10to20,2018.sp,0.224,0.197,0.027,0.192,0.115,0.077
6,Control,3,Down,10to20,2018.sp,0.436,0.283,0.153,0.192,0.135,0.057
7,Compost,4,Mid,10to20,2018.sp,0.37,0.261,0.109,,,
8,Control,4,Mid,10to20,2018.sp,0.401,0.25,0.151,0.379,0.219,0.16
9,Compost,5,Down,10to20,2018.sp,0.664,0.45,0.215,0.268,0.158,0.11
10,Control,5,Down,10to20,2018.sp,0.988,0.834,0.154,0.204,0.131,0.074
11,Compost,6,Mid,10to20,2018.sp,0.41,0.3,0.11,0.572,0.471,0.101
12,Control,6,Mid,10to20,2018.sp,0.298,0.161,0.137,0.494,0.334,0.16
13,Compost,7,Down,10to20,2018.sp,0.325,0.247,0.078,0.319,0.233,0.086
14,Control,7,Down,10to20,2018.sp,0.368,0.246,0.122,0.231,0.136,0.095
15,Compost,8,Mid,10to20,2018.sp,0.177,0.11,0.067,0.118,0.093,0.026
16,Control,8,Mid,10to20,2018.sp,0.31,0.177,0.133,0.179,0.107,0.072
1,Compost,1,Down,20to50,2018.sp,0.83,0.545,0.284,0.693,0.589,0.104
2,Control,1,Down,20to50,2018.sp,0.64,0.253,0.387,0.536,0.417,0.119
3,Compost,2,Mid,20to50,2018.sp,0.514,0.304,0.21,0.225,0.173,0.052
4,Control,2,Mid,20to50,2018.sp,0.653,0.514,0.138,0.445,0.222,0.223
5,Compost,3,Down,20to50,2018.sp,0.229,0.087,0.141,0.216,0.179,0.037
6,Control,3,Down,20to50,2018.sp,0.543,0.281,0.262,0.175,0.124,0.05
7,Compost,4,Mid,20to50,2018.sp,0.71,0.331,0.379,0.301,0.2,0.101
8,Control,4,Mid,20to50,2018.sp,0.676,0.321,0.355,0.399,0.33,0.069
9,Compost,5,Down,20to50,2018.sp,1.466,0.976,0.49,0.387,0.235,0.153
10,Control,5,Down,20to50,2018.sp,1.165,0.946,0.219,0.42,0.265,0.155
11,Compost,6,Mid,20to50,2018.sp,0.714,0.452,0.262,0.398,0.358,0.04
12,Control,6,Mid,20to50,2018.sp,0.781,0.487,0.293,1.313,0.901,0.412
13,Compost,7,Down,20to50,2018.sp,0.661,0.434,0.228,0.244,0.197,0.047
14,Control,7,Down,20to50,2018.sp,0.741,0.542,0.199,0.67,0.605,0.065
15,Compost,8,Mid,20to50,2018.sp,0.453,0.363,0.09,0.254,0.205,0.049
16,Control,8,Mid,20to50,2018.sp,0.627,0.42,0.208,1.742,1.699,0.044
1,Compost,1,Down,0to10,2018.su,4.232,4.172,0.06,1.063,0.826,0.237
2,Control,1,Down,0to10,2018.su,2.872,2.785,0.087,2.015,1.238,0.777
3,Compost,2,Mid,0to10,2018.su,2.632,2.451,0.18,1.017,0.253,0.763
4,Control,2,Mid,0to10,2018.su,3.225,3.058,0.166,1.485,0.687,0.798
5,Compost,3,Down,0to10,2018.su,1.444,1.355,0.089,0.758,0.519,0.24
6,Control,3,Down,0to10,2018.su,1.885,1.763,0.122,1.326,1.095,0.23
7,Compost,4,Mid,0to10,2018.su,3.291,3.162,0.129,1.888,1.392,0.496
8,Control,4,Mid,0to10,2018.su,1.701,1.452,0.249,2.144,1.163,0.981
9,Compost,5,Down,0to10,2018.su,2.286,2.144,0.142,1.949,1.295,0.654
10,Control,5,Down,0to10,2018.su,1.742,1.612,0.13,2.087,1.092,0.995
11,Compost,6,Mid,0to10,2018.su,2.839,2.682,0.157,1.363,0.618,0.745
12,Control,6,Mid,0to10,2018.su,1.19,1.058,0.131,3.592,1.439,2.153
13,Compost,7,Down,0to10,2018.su,1.458,1.321,0.136,1.855,1.272,0.583
14,Control,7,Down,0to10,2018.su,2.136,2.027,0.108,1.614,1.203,0.411
15,Compost,8,Mid,0to10,2018.su,2.735,2.562,0.172,0.9,0.607,0.292
16,Control,8,Mid,0to10,2018.su,1.557,1.486,0.071,1.847,0.808,1.039
1,Compost,1,Down,10to20,2018.su,0.34,0.28,0.06,0.173,0.144,0.029
2,Control,1,Down,10to20,2018.su,0.52,0.462,0.058,0.418,0.345,0.073
3,Compost,2,Mid,10to20,2018.su,0.695,0.616,0.079,0.15,0.105,0.045
4,Control,2,Mid,10to20,2018.su,0.555,0.52,0.035,0.221,0.115,0.106
5,Compost,3,Down,10to20,2018.su,0.195,0.173,0.022,0.192,0.115,0.077
6,Control,3,Down,10to20,2018.su,0.514,0.435,0.078,0.192,0.135,0.057
7,Compost,4,Mid,10to20,2018.su,0.406,0.368,0.038,,,
8,Control,4,Mid,10to20,2018.su,0.612,0.528,0.084,0.379,0.219,0.16
9,Compost,5,Down,10to20,2018.su,0.995,0.954,0.04,0.268,0.158,0.11
10,Control,5,Down,10to20,2018.su,0.558,0.467,0.09,0.204,0.131,0.074
11,Compost,6,Mid,10to20,2018.su,0.742,0.681,0.061,0.572,0.471,0.101
12,Control,6,Mid,10to20,2018.su,0.677,0.593,0.085,0.494,0.334,0.16
13,Compost,7,Down,10to20,2018.su,0.557,0.482,0.075,0.319,0.233,0.086
14,Control,7,Down,10to20,2018.su,0.399,0.343,0.056,0.231,0.136,0.095
15,Compost,8,Mid,10to20,2018.su,0.607,0.523,0.084,0.118,0.093,0.026
16,Control,8,Mid,10to20,2018.su,0.46,0.424,0.036,0.179,0.107,0.072
1,Compost,1,Down,0to10,2019,3.575,3.497,0.078,1.063,0.826,0.237
2,Control,1,Down,0to10,2019,2.005,1.913,0.092,2.015,1.238,0.777
3,Compost,2,Mid,0to10,2019,1.408,1.336,0.072,1.017,0.253,0.763
4,Control,2,Mid,0to10,2019,1.689,1.621,0.068,1.485,0.687,0.798
5,Compost,3,Down,0to10,2019,2.875,2.729,0.147,0.758,0.519,0.24
6,Control,3,Down,0to10,2019,2.256,2.085,0.171,1.326,1.095,0.23
7,Compost,4,Mid,0to10,2019,1.325,1.221,0.103,1.888,1.392,0.496
8,Control,4,Mid,0to10,2019,1.511,1.347,0.164,2.144,1.163,0.981
9,Compost,5,Down,0to10,2019,2.424,2.301,0.123,1.949,1.295,0.654
10,Control,5,Down,0to10,2019,1.7,1.487,0.213,2.087,1.092,0.995
11,Compost,6,Mid,0to10,2019,1.38,1.183,0.198,1.363,0.618,0.745
12,Control,6,Mid,0to10,2019,1.917,1.827,0.091,3.592,1.439,2.153
13,Compost,7,Down,0to10,2019,1.04,0.926,0.114,1.855,1.272,0.583
14,Control,7,Down,0to10,2019,0.767,0.647,0.12,1.614,1.203,0.411
15,Compost,8,Mid,0to10,2019,2.333,2.225,0.108,0.9,0.607,0.292
16,Control,8,Mid,0to10,2019,1.234,0.953,0.281,1.847,0.808,1.039
1,Compost,1,Down,10to20,2019,0.295,0.264,0.031,0.173,0.144,0.029
2,Control,1,Down,10to20,2019,0.688,0.65,0.038,0.418,0.345,0.073
3,Compost,2,Mid,10to20,2019,0.74,0.703,0.037,0.15,0.105,0.045
4,Control,2,Mid,10to20,2019,0.491,0.454,0.037,0.221,0.115,0.106
5,Compost,3,Down,10to20,2019,0.248,0.205,0.043,0.192,0.115,0.077
6,Control,3,Down,10to20,2019,0.56,0.459,0.101,0.192,0.135,0.057
7,Compost,4,Mid,10to20,2019,0.529,0.449,0.08,,,
8,Control,4,Mid,10to20,2019,0.386,0.348,0.037,0.379,0.219,0.16
9,Compost,5,Down,10to20,2019,0.411,0.324,0.086,0.268,0.158,0.11
10,Control,5,Down,10to20,2019,1.101,0.86,0.241,0.204,0.131,0.074
11,Compost,6,Mid,10to20,2019,0.476,0.429,0.047,0.572,0.471,0.101
12,Control,6,Mid,10to20,2019,0.491,0.458,0.033,0.494,0.334,0.16
13,Compost,7,Down,10to20,2019,0.371,0.343,0.028,0.319,0.233,0.086
14,Control,7,Down,10to20,2019,0.269,0.222,0.047,0.231,0.136,0.095
15,Compost,8,Mid,10to20,2019,0.21,0.184,0.026,0.118,0.093,0.026
16,Control,8,Mid,10to20,2019,0.339,0.289,0.05,0.179,0.107,0.072
1,Compost,1,Down,0to10,2020.sp,,,,1.063,0.826,0.237
2,Control,1,Down,0to10,2020.sp,1.393,0.718,0.675,2.015,1.238,0.777
3,Compost,2,Mid,0to10,2020.sp,1.421,0.717,0.704,1.017,0.253,0.763
4,Control,2,Mid,0to10,2020.sp,1.421,0.737,0.684,1.485,0.687,0.798
5,Compost,3,Down,0to10,2020.sp,1.154,0.526,0.628,0.758,0.519,0.24
6,Control,3,Down,0to10,2020.sp,0.939,0.477,0.461,1.326,1.095,0.23
7,Compost,4,Mid,0to10,2020.sp,0.705,0.346,0.359,1.888,1.392,0.496
8,Control,4,Mid,0to10,2020.sp,0.881,0.429,0.452,2.144,1.163,0.981
9,Compost,5,Down,0to10,2020.sp,1.102,0.544,0.558,1.949,1.295,0.654
10,Control,5,Down,0to10,2020.sp,1.167,0.69,0.477,2.087,1.092,0.995
11,Compost,6,Mid,0to10,2020.sp,1.016,0.338,0.679,1.363,0.618,0.745
12,Control,6,Mid,0to10,2020.sp,1.003,0.426,0.577,3.592,1.439,2.153
13,Compost,7,Down,0to10,2020.sp,1.418,0.467,0.951,1.855,1.272,0.583
14,Control,7,Down,0to10,2020.sp,1.286,0.512,0.775,1.614,1.203,0.411
15,Compost,8,Mid,0to10,2020.sp,1.102,0.512,0.589,0.9,0.607,0.292
16,Control,8,Mid,0to10,2020.sp,1.51,0.594,0.916,1.847,0.808,1.039
1,Compost,1,Down,10to20,2020.sp,0.88,0.421,0.459,0.173,0.144,0.029
2,Control,1,Down,10to20,2020.sp,0.786,0.429,0.357,0.418,0.345,0.073
3,Compost,2,Mid,10to20,2020.sp,1.031,0.683,0.348,0.15,0.105,0.045
4,Control,2,Mid,10to20,2020.sp,0.862,0.497,0.365,0.221,0.115,0.106
5,Compost,3,Down,10to20,2020.sp,0.492,0.337,0.155,0.192,0.115,0.077
6,Control,3,Down,10to20,2020.sp,0.648,0.412,0.237,0.192,0.135,0.057
7,Compost,4,Mid,10to20,2020.sp,0.672,0.317,0.354,,,
8,Control,4,Mid,10to20,2020.sp,0.671,0.275,0.396,0.379,0.219,0.16
9,Compost,5,Down,10to20,2020.sp,0.786,0.457,0.329,0.268,0.158,0.11
10,Control,5,Down,10to20,2020.sp,0.763,0.315,0.448,0.204,0.131,0.074
11,Compost,6,Mid,10to20,2020.sp,0.835,0.483,0.352,0.572,0.471,0.101
12,Control,6,Mid,10to20,2020.sp,0.506,0.304,0.202,0.494,0.334,0.16
13,Compost,7,Down,10to20,2020.sp,0.466,0.28,0.186,0.319,0.233,0.086
14,Control,7,Down,10to20,2020.sp,0.617,0.404,0.213,0.231,0.136,0.095
15,Compost,8,Mid,10to20,2020.sp,0.331,0.165,0.166,0.118,0.093,0.026
16,Control,8,Mid,10to20,2020.sp,0.699,0.452,0.248,0.179,0.107,0.072
1,Compost,1,Down,20to50,2020.sp,0.97,0.452,0.518,0.693,0.589,0.104
2,Control,1,Down,20to50,2020.sp,0.855,0.533,0.322,0.536,0.417,0.119
3,Compost,2,Mid,20to50,2020.sp,1.527,0.885,0.642,0.225,0.173,0.052
4,Control,2,Mid,20to50,2020.sp,1.565,0.822,0.743,0.445,0.222,0.223
5,Compost,3,Down,20to50,2020.sp,0.485,0.286,0.199,0.216,0.179,0.037
6,Control,3,Down,20to50,2020.sp,1.67,0.623,1.047,0.175,0.124,0.05
7,Compost,4,Mid,20to50,2020.sp,0.699,0.343,0.356,0.301,0.2,0.101
8,Control,4,Mid,20to50,2020.sp,1.058,0.505,0.553,0.399,0.33,0.069
9,Compost,5,Down,20to50,2020.sp,1.793,0.918,0.875,0.387,0.235,0.153
10,Control,5,Down,20to50,2020.sp,1.102,0.558,0.543,0.42,0.265,0.155
11,Compost,6,Mid,20to50,2020.sp,1.338,0.941,0.397,0.398,0.358,0.04
12,Control,6,Mid,20to50,2020.sp,1.206,0.391,0.815,1.313,0.901,0.412
13,Compost,7,Down,20to50,2020.sp,0.913,0.402,0.512,0.244,0.197,0.047
14,Control,7,Down,20to50,2020.sp,1.022,0.584,0.438,0.67,0.605,0.065
15,Compost,8,Mid,20to50,2020.sp,0.709,0.422,0.287,0.254,0.205,0.049
16,Control,8,Mid,20to50,2020.sp,1.127,0.71,0.417,1.742,1.699,0.044
1,Compost,1,Down,0to10,2020.su,0.839,0.306,0.533,1.063,0.826,0.237
2,Control,1,Down,0to10,2020.su,0.859,0.32,0.539,2.015,1.238,0.777
3,Compost,2,Mid,0to10,2020.su,0.928,0.388,0.54,1.017,0.253,0.763
4,Control,2,Mid,0to10,2020.su,1.069,0.356,0.713,1.485,0.687,0.798
5,Compost,3,Down,0to10,2020.su,1.236,0.475,0.761,0.758,0.519,0.24
6,Control,3,Down,0to10,2020.su,0.745,0.248,0.497,1.326,1.095,0.23
7,Compost,4,Mid,0to10,2020.su,0.763,0.273,0.49,1.888,1.392,0.496
8,Control,4,Mid,0to10,2020.su,0.632,0.277,0.356,2.144,1.163,0.981
9,Compost,5,Down,0to10,2020.su,1.115,0.485,0.63,1.949,1.295,0.654
10,Control,5,Down,0to10,2020.su,0.677,0.345,0.332,2.087,1.092,0.995
11,Compost,6,Mid,0to10,2020.su,1.05,0.442,0.609,1.363,0.618,0.745
12,Control,6,Mid,0to10,2020.su,0.965,0.472,0.492,3.592,1.439,2.153
13,Compost,7,Down,0to10,2020.su,0.702,0.375,0.327,1.855,1.272,0.583
14,Control,7,Down,0to10,2020.su,0.845,0.31,0.536,1.614,1.203,0.411
15,Compost,8,Mid,0to10,2020.su,0.587,0.221,0.366,0.9,0.607,0.292
16,Control,8,Mid,0to10,2020.su,0.975,0.37,0.605,1.847,0.808,1.039
1,Compost,1,Down,10to20,2020.su,0.312,0.098,0.214,0.173,0.144,0.029
2,Control,1,Down,10to20,2020.su,0.488,0.315,0.173,0.418,0.345,0.073
3,Compost,2,Mid,10to20,2020.su,0.554,0.218,0.336,0.15,0.105,0.045
4,Control,2,Mid,10to20,2020.su,0.454,0.245,0.21,0.221,0.115,0.106
5,Compost,3,Down,10to20,2020.su,0.237,0.137,0.1,0.192,0.115,0.077
6,Control,3,Down,10to20,2020.su,0.155,0.122,0.033,0.192,0.135,0.057
7,Compost,4,Mid,10to20,2020.su,0.319,0.222,0.097,,,
8,Control,4,Mid,10to20,2020.su,0.318,0.16,0.158,0.379,0.219,0.16
9,Compost,5,Down,10to20,2020.su,0.478,0.229,0.249,0.268,0.158,0.11
10,Control,5,Down,10to20,2020.su,0.529,0.308,0.222,0.204,0.131,0.074
11,Compost,6,Mid,10to20,2020.su,0.521,0.317,0.203,0.572,0.471,0.101
12,Control,6,Mid,10to20,2020.su,0.537,0.233,0.304,0.494,0.334,0.16
13,Compost,7,Down,10to20,2020.su,0.392,0.224,0.168,0.319,0.233,0.086
14,Control,7,Down,10to20,2020.su,0.462,0.323,0.138,0.231,0.136,0.095
15,Compost,8,Mid,10to20,2020.su,0.238,0.125,0.113,0.118,0.093,0.026
16,Control,8,Mid,10to20,2020.su,0.482,0.248,0.235,0.179,0.107,0.072