Sample_ID,Trt,Block,Depth,Year,pH,Mehlich.P.ppm,Potassium.ppm,bulk.density,bulk.density.2012
1,Compost,1,0to10,2018.sp,7.9,16,250,1.34,0.95
2,Control,1,0to10,2018.sp,7.9,8,175,1.32,1.03
3,Compost,2,0to10,2018.sp,7.9,7,115,1.37,1.06
4,Control,2,0to10,2018.sp,8,9,184,1.41,1.1
5,Compost,3,0to10,2018.sp,7.9,20,167,1.49,1.18
6,Control,3,0to10,2018.sp,8,15,154,1.48,1.1
7,Compost,4,0to10,2018.sp,8,13,212,1.37,1.03
8,Control,4,0to10,2018.sp,8,8,211,1.4,1.09
9,Compost,5,0to10,2018.sp,7.9,13,168,1.34,1.03
10,Control,5,0to10,2018.sp,8,8,145,1.42,0.98
11,Compost,6,0to10,2018.sp,7.9,11,310,1.46,1.01
12,Control,6,0to10,2018.sp,8,10,152,1.5,0.94
13,Compost,7,0to10,2018.sp,7.9,8,268,1.44,0.96
14,Control,7,0to10,2018.sp,7.8,10,213,1.45,1.03
15,Compost,8,0to10,2018.sp,7.7,15,261,1.4,1.02
16,Control,8,0to10,2018.sp,7.9,9,192,1.45,1.02
1,Compost,1,10to20,2018.sp,7.9,10,123,1.55,1.16
2,Control,1,10to20,2018.sp,8.1,7,91,1.5,1.09
3,Compost,2,10to20,2018.sp,8.2,6,75,1.4,1.16
4,Control,2,10to20,2018.sp,8.1,6,104,1.52,1.19
5,Compost,3,10to20,2018.sp,8,13,110,1.64,1.18
6,Control,3,10to20,2018.sp,8.1,8,112,1.67,1.28
7,Compost,4,10to20,2018.sp,8.1,6,158,1.58,1.24
8,Control,4,10to20,2018.sp,8.1,6,146,1.58,1.2
9,Compost,5,10to20,2018.sp,8,8,90,1.63,1.15
10,Control,5,10to20,2018.sp,8.2,6,89,1.64,1.14
11,Compost,6,10to20,2018.sp,8.1,5,98,1.52,1.17
12,Control,6,10to20,2018.sp,8.1,7,86,1.59,1.17
13,Compost,7,10to20,2018.sp,7.9,6,200,1.51,1.1
14,Control,7,10to20,2018.sp,7.9,6,147,1.59,1.12
15,Compost,8,10to20,2018.sp,7.8,8,155,1.38,1.15
16,Control,8,10to20,2018.sp,8,6,120,1.49,1.12
1,Compost,1,20to50,2018.sp,7.9,,,1.45,1.12
2,Control,1,20to50,2018.sp,8.1,,,1.44,1.06
3,Compost,2,20to50,2018.sp,8.1,,,1.45,1.1
4,Control,2,20to50,2018.sp,8.1,,,1.44,1.11
5,Compost,3,20to50,2018.sp,8,,,1.76,1.19
6,Control,3,20to50,2018.sp,7.9,,,1.67,1.21
7,Compost,4,20to50,2018.sp,8,,,1.68,1.13
8,Control,4,20to50,2018.sp,8,,,1.6,1.18
9,Compost,5,20to50,2018.sp,8,,,1.56,1.11
10,Control,5,20to50,2018.sp,8.1,,,1.5,1.09
11,Compost,6,20to50,2018.sp,8.1,,,1.51,1.07
12,Control,6,20to50,2018.sp,8.1,,,1.39,1.04
13,Compost,7,20to50,2018.sp,8,,,1.59,1.14
14,Control,7,20to50,2018.sp,8,,,1.56,1.14
15,Compost,8,20to50,2018.sp,8,,,1.53,1.12
16,Control,8,20to50,2018.sp,8,,,1.48,1.08
1,Compost,1,0to10,2018.su,7.8,51,176,,
2,Control,1,0to10,2018.su,8,10,140,,
3,Compost,2,0to10,2018.su,8.1,19,152,,
4,Control,2,0to10,2018.su,8.1,13,153,,
5,Compost,3,0to10,2018.su,7.9,61,210,,
6,Control,3,0to10,2018.su,8.1,24,196,,
7,Compost,4,0to10,2018.su,7.8,32,192,,
8,Control,4,0to10,2018.su,7.8,13,152,,
9,Compost,5,0to10,2018.su,7.9,48,174,,
10,Control,5,0to10,2018.su,8.1,21,140,,
11,Compost,6,0to10,2018.su,8.1,43,216,,
12,Control,6,0to10,2018.su,8.1,16,195,,
13,Compost,7,0to10,2018.su,7.8,48,358,,
14,Control,7,0to10,2018.su,7.9,29,241,,
15,Compost,8,0to10,2018.su,7.8,33,263,,
16,Control,8,0to10,2018.su,8.1,21,193,,
1,Compost,1,0to10,2019.su,7.9,35,145,,
2,Control,1,0to10,2019.su,7.9,10,158,,
3,Compost,2,0to10,2019.su,7.8,17,130,,
4,Control,2,0to10,2019.su,7.9,10,145,,
5,Compost,3,0to10,2019.su,7.9,39,234,,
6,Control,3,0to10,2019.su,7.9,15,189,,
7,Compost,4,0to10,2019.su,7.8,19,178,,
8,Control,4,0to10,2019.su,7.8,9,172,,
9,Compost,5,0to10,2019.su,7.8,30,219,,
10,Control,5,0to10,2019.su,8,10,140,,
11,Compost,6,0to10,2019.su,7.9,25,188,,
12,Control,6,0to10,2019.su,7.9,14,159,,
13,Compost,7,0to10,2019.su,7.6,68,370,,
14,Control,7,0to10,2019.su,7.7,18,235,,
15,Compost,8,0to10,2019.su,7.6,31,258,,
16,Control,8,0to10,2019.su,7.9,20,251,,
1,Compost,1,0to10,2020.sp,7.8,80,197,1.08,0.95
2,Control,1,0to10,2020.sp,7.9,10,159,1.14,1.03
3,Compost,2,0to10,2020.sp,7.9,26,150,1.2,1.06
4,Control,2,0to10,2020.sp,8,10,184,1.22,1.1
5,Compost,3,0to10,2020.sp,7.8,33,214,1.27,1.18
6,Control,3,0to10,2020.sp,8,16,185,1.33,1.1
7,Compost,4,0to10,2020.sp,7.9,22,186,1.27,1.03
8,Control,4,0to10,2020.sp,7.9,16,165,1.28,1.09
9,Compost,5,0to10,2020.sp,7.8,25,207,1.31,1.03
10,Control,5,0to10,2020.sp,7.9,9,142,1.21,0.98
11,Compost,6,0to10,2020.sp,7.9,34,305,1.28,1.01
12,Control,6,0to10,2020.sp,8,15,177,1.21,0.94
13,Compost,7,0to10,2020.sp,7.7,63,329,1.2,0.96
14,Control,7,0to10,2020.sp,7.7,28,278,1.29,1.03
15,Compost,8,0to10,2020.sp,7.7,29,308,1.23,1.02
16,Control,8,0to10,2020.sp,7.9,16,188,1.34,1.02
1,Compost,1,10to20,2020.sp,8,14,155,1.37,1.16
2,Control,1,10to20,2020.sp,8.1,5,120,1.38,1.09
3,Compost,2,10to20,2020.sp,8.1,6,92,1.37,1.16
4,Control,2,10to20,2020.sp,8.1,7,90,1.28,1.19
5,Compost,3,10to20,2020.sp,8,13,173,1.34,1.18
6,Control,3,10to20,2020.sp,8.1,8,96,1.55,1.28
7,Compost,4,10to20,2020.sp,8,7,86,1.52,1.24
8,Control,4,10to20,2020.sp,8.1,4,105,1.56,1.2
9,Compost,5,10to20,2020.sp,8,7,110,1.53,1.15
10,Control,5,10to20,2020.sp,8.2,5,79,1.36,1.14
11,Compost,6,10to20,2020.sp,8.2,6,98,1.54,1.17
12,Control,6,10to20,2020.sp,8.1,4,116,1.45,1.17
13,Compost,7,10to20,2020.sp,7.9,11,198,1.42,1.1
14,Control,7,10to20,2020.sp,7.8,7,152,1.41,1.12
15,Compost,8,10to20,2020.sp,7.9,7,174,1.37,1.15
16,Control,8,10to20,2020.sp,8,6,134,1.47,1.12
1,Compost,1,20to50,2020.sp,8,11,162,1.43,1.12
2,Control,1,20to50,2020.sp,8,4,110,1.18,1.06
3,Compost,2,20to50,2020.sp,8,5,71,1.23,1.1
4,Control,2,20to50,2020.sp,8.1,5,132,1.25,1.11
5,Compost,3,20to50,2020.sp,8,11,139,1.5,1.19
6,Control,3,20to50,2020.sp,8,5,117,1.37,1.21
7,Compost,4,20to50,2020.sp,8,5,94,1.45,1.13
8,Control,4,20to50,2020.sp,8.1,4,110,1.39,1.18
9,Compost,5,20to50,2020.sp,7.9,7,118,1.44,1.11
10,Control,5,20to50,2020.sp,8.1,5,93,1.27,1.09
11,Compost,6,20to50,2020.sp,8,5,115,1.32,1.07
12,Control,6,20to50,2020.sp,8.1,4,106,1.37,1.04
13,Compost,7,20to50,2020.sp,7.8,7,183,1.42,1.14
14,Control,7,20to50,2020.sp,8,5,170,1.4,1.14
15,Compost,8,20to50,2020.sp,7.9,5,157,1.36,1.12
16,Control,8,20to50,2020.sp,8,4,120,1.3,1.08